f,z10r,z10i
1.54715471547160e+05,-4.87312311447303e-02,-2.00481272004487e+01
1.54725472547260e+05,-4.89409254799267e-02,-2.01082041979911e+01
1.54735473547360e+05,-4.91520440945434e-02,-2.01685418141553e+01
1.54745474547460e+05,-4.93645998855160e-02,-2.02291418305635e+01
1.54755475547560e+05,-4.95786058963447e-02,-2.02900060450245e+01
1.54765476547660e+05,-4.97940753191006e-02,-2.03511362717195e+01
1.54775477547760e+05,-5.00110214964612e-02,-2.04125343413879e+01
1.54785478547860e+05,-5.02294579237789e-02,-2.04742021015174e+01
1.54795479547960e+05,-5.04493982511821e-02,-2.05361414165357e+01
1.54805480548060e+05,-5.06708562857141e-02,-2.05983541680061e+01
1.54815481548160e+05,-5.08938459934984e-02,-2.06608422548240e+01
1.54825482548260e+05,-5.11183815019482e-02,-2.07236075934175e+01
1.54835483548360e+05,-5.13444771020063e-02,-2.07866521179508e+01
1.54845484548460e+05,-5.15721472504222e-02,-2.08499777805294e+01
1.54855485548560e+05,-5.18014065720658e-02,-2.09135865514089e+01
1.54865486548660e+05,-5.20322698622833e-02,-2.09774804192072e+01
1.54875487548760e+05,-5.22647520892829e-02,-2.10416613911178e+01
1.54885488548860e+05,-5.24988683965710e-02,-2.11061314931292e+01
1.54895489548960e+05,-5.27346341054162e-02,-2.11708927702436e+01
1.54905490549060e+05,-5.29720647173656e-02,-2.12359472867022e+01
1.54915491549160e+05,-5.32111759167934e-02,-2.13012971262114e+01
1.54925492549260e+05,-5.34519835734961e-02,-2.13669443921728e+01
1.54935493549360e+05,-5.36945037453339e-02,-2.14328912079178e+01
1.54945494549460e+05,-5.39387526809049e-02,-2.14991397169424e+01
1.54955495549560e+05,-5.41847468222794e-02,-2.15656920831493e+01
1.54965496549660e+05,-5.44325028077652e-02,-2.16325504910899e+01
1.54975497549760e+05,-5.46820374747313e-02,-2.16997171462128e+01
1.54985498549860e+05,-5.49333678624687e-02,-2.17671942751131e+01
1.54995499549960e+05,-5.51865112151075e-02,-2.18349841257875e+01
1.55005500550060e+05,-5.54414849845811e-02,-2.19030889678924e+01
1.55015501550160e+05,-5.56983068336335e-02,-2.19715110930041e+01
1.55025502550260e+05,-5.59569946388921e-02,-2.20402528148867e+01
1.55035503550360e+05,-5.62175664939768e-02,-2.21093164697590e+01
1.55045504550460e+05,-5.64800407126742e-02,-2.21787044165693e+01
1.55055505550560e+05,-5.67444358321582e-02,-2.22484190372719e+01
1.55065506550660e+05,-5.70107706162708e-02,-2.23184627371086e+01
1.55075507550760e+05,-5.72790640588590e-02,-2.23888379448948e+01
1.55085508550860e+05,-5.75493353871628e-02,-2.24595471133081e+01
1.55095509550960e+05,-5.78216040652717e-02,-2.25305927191833e+01
1.55105510551060e+05,-5.80958897976328e-02,-2.26019772638102e+01
1.55115511551160e+05,-5.83722125326211e-02,-2.26737032732358e+01
1.55125512551260e+05,-5.86505924661768e-02,-2.27457732985725e+01
1.55135513551360e+05,-5.89310500455019e-02,-2.28181899163100e+01
1.55145514551460e+05,-5.92136059728183e-02,-2.28909557286305e+01
1.55155515551560e+05,-5.94982812092030e-02,-2.29640733637319e+01
1.55165516551660e+05,-5.97850969784739e-02,-2.30375454761520e+01
1.55175517551760e+05,-6.00740747711610e-02,-2.31113747471006e+01
1.55185518551860e+05,-6.03652363485358e-02,-2.31855638847955e+01
1.55195519551961e+05,-6.06586037467176e-02,-2.32601156248033e+01
1.55205520552061e+05,-6.09541992808482e-02,-2.33350327303850e+01
1.55215521552161e+05,-6.12520455493510e-02,-2.34103179928496e+01
1.55225522552261e+05,-6.15521654382518e-02,-2.34859742319093e+01
1.55235523552361e+05,-6.18545821255829e-02,-2.35620042960414e+01
1.55245524552461e+05,-6.21593190858756e-02,-2.36384110628583e+01
1.55255525552561e+05,-6.24664000947165e-02,-2.37151974394797e+01
1.55265526552661e+05,-6.27758492333987e-02,-2.37923663629124e+01
1.55275527552761e+05,-6.30876908936491e-02,-2.38699208004348e+01
1.55285528552861e+05,-6.34019497824493e-02,-2.39478637499896e+01
1.55295529552961e+05,-6.37186509269358e-02,-2.40261982405799e+01
1.55305530553061e+05,-6.40378196793929e-02,-2.41049273326729e+01
1.55315531553161e+05,-6.43594817223406e-02,-2.41840541186104e+01
1.55325532553261e+05,-6.46836630737056e-02,-2.42635817230238e+01
1.55335533553361e+05,-6.50103900921016e-02,-2.43435133032583e+01
1.55345534553461e+05,-6.53396894821901e-02,-2.44238520498013e+01
1.55355535553561e+05,-6.56715883001523e-02,-2.45046011867184e+01
1.55365536553661e+05,-6.60061139592591e-02,-2.45857639720977e+01
1.55375537553761e+05,-6.63432942355437e-02,-2.46673436984994e+01
1.55385538553861e+05,-6.66831572735750e-02,-2.47493436934120e+01
1.55395539553961e+05,-6.70257315923491e-02,-2.48317673197191e+01
1.55405540554061e+05,-6.73710460912808e-02,-2.49146179761696e+01
1.55415541554161e+05,-6.77191300563104e-02,-2.49978990978575e+01
1.55425542554261e+05,-6.80700131661328e-02,-2.50816141567109e+01
1.55435543554361e+05,-6.84237254985287e-02,-2.51657666619850e+01
1.55445544554461e+05,-6.87802975368328e-02,-2.52503601607674e+01
1.55455545554561e+05,-6.91397601765030e-02,-2.53353982384866e+01
1.55465546554661e+05,-6.95021447318430e-02,-2.54208845194353e+01
1.55475547554761e+05,-6.98674829428267e-02,-2.55068226672961e+01
1.55485548554861e+05,-7.02358069820631e-02,-2.55932163856786e+01
1.55495549554961e+05,-7.06071494619009e-02,-2.56800694186663e+01
1.55505550555061e+05,-7.09815434416572e-02,-2.57673855513695e+01
1.55515551555161e+05,-7.13590224349919e-02,-2.58551686104896e+01
1.55525552555261e+05,-7.17396204174286e-02,-2.59434224648930e+01
1.55535553555361e+05,-7.21233718340128e-02,-2.60321510261927e+01
1.55545554555461e+05,-7.25103116071221e-02,-2.61213582493407e+01
1.55555555555561e+05,-7.29004751444285e-02,-2.62110481332301e+01
1.55565556555661e+05,-7.32938983470219e-02,-2.63012247213079e+01
1.55575557555761e+05,-7.36906176176766e-02,-2.63918921021959e+01
1.55585558555861e+05,-7.40906698693012e-02,-2.64830544103254e+01
1.55595559555961e+05,-7.44940925335380e-02,-2.65747158265798e+01
1.55605560556061e+05,-7.49009235695392e-02,-2.66668805789488e+01
1.55615561556161e+05,-7.53112014729181e-02,-2.67595529431947e+01
1.55625562556261e+05,-7.57249652848724e-02,-2.68527372435284e+01
1.55635563556361e+05,-7.61422546014967e-02,-2.69464378532988e+01
1.55645564556461e+05,-7.65631095832735e-02,-2.70406591956920e+01
1.55655565556561e+05,-7.69875709647573e-02,-2.71354057444435e+01
1.55665566556661e+05,-7.74156800644590e-02,-2.72306820245641e+01
1.55675567556761e+05,-7.78474787949154e-02,-2.73264926130743e+01
1.55685568556861e+05,-7.82830096729771e-02,-2.74228421397563e+01
1.55695569556961e+05,-7.87223158302967e-02,-2.75197352879154e+01
1.55705570557061e+05,-7.91654410240269e-02,-2.76171767951557e+01
1.55715571557162e+05,-7.96124296477496e-02,-2.77151714541708e+01
1.55725572557262e+05,-8.00633267426110e-02,-2.78137241135457e+01
1.55735573557362e+05,-8.05181780087019e-02,-2.79128396785753e+01
1.55745574557462e+05,-8.09770298166551e-02,-2.80125231120948e+01
1.55755575557562e+05,-8.14399292194998e-02,-2.81127794353278e+01
1.55765576557662e+05,-8.19069239647448e-02,-2.82136137287465e+01
1.55775577557762e+05,-8.23780625067210e-02,-2.83150311329484e+01
1.55785578557862e+05,-8.28533940191815e-02,-2.84170368495496e+01
1.55795579557962e+05,-8.33329684081588e-02,-2.85196361420921e+01
1.55805580558062e+05,-8.38168363250947e-02,-2.86228343369687e+01
1.55815581558162e+05,-8.43050491802470e-02,-2.87266368243643e+01
1.55825582558262e+05,-8.47976591563728e-02,-2.88310490592133e+01
1.55835583558362e+05,-8.52947192227089e-02,-2.89360765621763e+01
1.55845584558462e+05,-8.57962831492401e-02,-2.90417249206320e+01
1.55855585558562e+05,-8.63024055212753e-02,-2.91479997896889e+01
1.55865586558662e+05,-8.68131417543340e-02,-2.92549068932149e+01
1.55875587558762e+05,-8.73285481093466e-02,-2.93624520248855e+01
1.55885588558862e+05,-8.78486817081879e-02,-2.94706410492519e+01
1.55895589558962e+05,-8.83736005495404e-02,-2.95794799028285e+01
1.55905590559062e+05,-8.89033635250930e-02,-2.96889745951989e+01
1.55915591559162e+05,-8.94380304361083e-02,-2.97991312101465e+01
1.55925592559262e+05,-8.99776620103263e-02,-2.99099559068006e+01
1.55935593559362e+05,-9.05223199192566e-02,-3.00214549208084e+01
1.55945594559462e+05,-9.10720667958353e-02,-3.01336345655269e+01
1.55955595559562e+05,-9.16269662524717e-02,-3.02465012332368e+01
1.55965596559662e+05,-9.21870828994985e-02,-3.03600613963815e+01
1.55975597559762e+05,-9.27524823640153e-02,-3.04743216088256e+01
1.55985598559862e+05,-9.33232313091623e-02,-3.05892885071417e+01
1.55995599559962e+05,-9.38993974538126e-02,-3.07049688119180e+01
1.56005600560062e+05,-9.44810495927034e-02,-3.08213693290924e+01
1.56015601560162e+05,-9.50682576170273e-02,-3.09384969513134e+01
1.56025602560262e+05,-9.56610925354664e-02,-3.10563586593234e+01
1.56035603560362e+05,-9.62596264957143e-02,-3.11749615233727e+01
1.56045604560462e+05,-9.68639328064770e-02,-3.12943127046579e+01
1.56055605560562e+05,-9.74740859599726e-02,-3.14144194567898e+01
1.56065606560662e+05,-9.80901616549385e-02,-3.15352891272888e+01
1.56075607560762e+05,-9.87122368201718e-02,-3.16569291591106e+01
1.56085608560862e+05,-9.93403896385884e-02,-3.17793470921997e+01
1.56095609560962e+05,-9.99746995718552e-02,-3.19025505650757e+01
1.56105610561062e+05,-1.00615247385576e-01,-3.20265473164495e+01
1.56115611561162e+05,-1.01262115175054e-01,-3.21513451868712e+01
1.56125612561262e+05,-1.01915386391669e-01,-3.22769521204119e+01
1.56135613561362e+05,-1.02575145869843e-01,-3.24033761663775e+01
1.56145614561462e+05,-1.03241479854655e-01,-3.25306254810579e+01
1.56155615561562e+05,-1.03914476030079e-01,-3.26587083295092e+01
1.56165616561662e+05,-1.04594223547914e-01,-3.27876330873753e+01
1.56175617561762e+05,-1.05280813057366e-01,-3.29174082427421e+01
1.56185618561862e+05,-1.05974336735340e-01,-3.30480423980320e+01
1.56195619561962e+05,-1.06674888317453e-01,-3.31795442719348e+01
1.56205620562062e+05,-1.07382563129778e-01,-3.33119227013803e+01
1.56215621562162e+05,-1.08097458121350e-01,-3.34451866435491e+01
1.56225622562262e+05,-1.08819671897442e-01,-3.35793451779245e+01
1.56235623562363e+05,-1.09549304753649e-01,-3.37144075083889e+01
1.56245624562463e+05,-1.10286458710792e-01,-3.38503829653615e+01
1.56255625562563e+05,-1.11031237550650e-01,-3.39872810079783e+01
1.56265626562663e+05,-1.11783746852593e-01,-3.41251112263243e+01
1.56275627562763e+05,-1.12544094031063e-01,-3.42638833437025e+01
1.56285628562863e+05,-1.13312388374012e-01,-3.44036072189597e+01
1.56295629562963e+05,-1.14088741082252e-01,-3.45442928488543e+01
1.56305630563063e+05,-1.14873265309791e-01,-3.46859503704774e+01
1.56315631563163e+05,-1.15666076205151e-01,-3.48285900637238e+01
1.56325632563263e+05,-1.16467290953731e-01,-3.49722223538169e+01
1.56335633563363e+05,-1.17277028821198e-01,-3.51168578138855e+01
1.56345634563463e+05,-1.18095411197969e-01,-3.52625071675948e+01
1.56355635563563e+05,-1.18922561644826e-01,-3.54091812918389e+01
1.56365636563663e+05,-1.19758605939649e-01,-3.55568912194846e+01
1.56375637563763e+05,-1.20603672125343e-01,-3.57056481421788e+01
1.56385638563863e+05,-1.21457890558978e-01,-3.58554634132158e+01
1.56395639563963e+05,-1.22321393962174e-01,-3.60063485504657e+01
1.56405640564063e+05,-1.23194317472765e-01,-3.61583152393674e+01
1.56415641564163e+05,-1.24076798697808e-01,-3.63113753359893e+01
1.56425642564263e+05,-1.24968977767918e-01,-3.64655408701528e+01
1.56435643564363e+05,-1.25870997393045e-01,-3.66208240486302e+01
1.56445644564463e+05,-1.26783002919648e-01,-3.67772372584069e+01
1.56455645564563e+05,-1.27705142389396e-01,-3.69347930700227e+01
1.56465646564663e+05,-1.28637566599381e-01,-3.70935042409844e+01
1.56475647564763e+05,-1.29580429163900e-01,-3.72533837192532e+01
1.56485648564863e+05,-1.30533886577861e-01,-3.74144446468130e+01
1.56495649564963e+05,-1.31498098281893e-01,-3.75767003633214e+01
1.56505650565063e+05,-1.32473226729125e-01,-3.77401644098368e+01
1.56515651565163e+05,-1.33459437453773e-01,-3.79048505326353e+01
1.56525652565263e+05,-1.34456899141565e-01,-3.80707726871150e+01
1.56535653565363e+05,-1.35465783702009e-01,-3.82379450417855e+01
1.56545654565463e+05,-1.36486266342651e-01,-3.84063819823536e+01
1.56555655565563e+05,-1.37518525645315e-01,-3.85760981159028e+01
1.56565656565663e+05,-1.38562743644381e-01,-3.87471082751638e+01
1.56575657565763e+05,-1.39619105907250e-01,-3.89194275228944e+01
1.56585658565863e+05,-1.40687801616945e-01,-3.90930711563522e+01
1.56595659565963e+05,-1.41769023657012e-01,-3.92680547118773e+01
1.56605660566063e+05,-1.42862968698748e-01,-3.94443939695830e+01
1.56615661566163e+05,-1.43969837290836e-01,-3.96221049581552e+01
1.56625662566263e+05,-1.45089833951449e-01,-3.98012039597657e+01
1.56635663566363e+05,-1.46223167262947e-01,-3.99817075151039e+01
1.56645664566463e+05,-1.47370049969204e-01,-4.01636324285295e+01
1.56655665566563e+05,-1.48530699075662e-01,-4.03469957733461e+01
1.56665666566663e+05,-1.49705335952205e-01,-4.05318148972034e+01
1.56675667566763e+05,-1.50894186438955e-01,-4.07181074276316e+01
1.56685668566863e+05,-1.52097480955053e-01,-4.09058912777071e+01
1.56695669566963e+05,-1.53315454610570e-01,-4.10951846518614e+01
1.56705670567063e+05,-1.54548347321571e-01,-4.12860060518240e+01
1.56715671567163e+05,-1.55796403928553e-01,-4.14783742827220e+01
1.56725672567263e+05,-1.57059874318257e-01,-4.16723084593226e+01
1.56735673567363e+05,-1.58339013549001e-01,-4.18678280124307e+01
1.56745674567463e+05,-1.59634081979714e-01,-4.20649526954523e+01
1.56755675567564e+05,-1.60945345402690e-01,-4.22637025911143e+01
1.56765676567664e+05,-1.62273075180263e-01,-4.24640981183580e+01
1.56775677567764e+05,-1.63617548385498e-01,-4.26661600394037e+01
1.56785678567864e+05,-1.64979047947064e-01,-4.28699094669967e+01
1.56795679567964e+05,-1.66357862798402e-01,-4.30753678718367e+01
1.56805680568064e+05,-1.67754288031332e-01,-4.32825570901940e+01
1.56815681568164e+05,-1.69168625054285e-01,-4.34914993317246e+01
1.56825682568264e+05,-1.70601181755309e-01,-4.37022171874878e+01
1.56835683568364e+05,-1.72052272669967e-01,-4.39147336381665e+01
1.56845684568464e+05,-1.73522219154363e-01,-4.41290720625037e+01
1.56855685568564e+05,-1.75011349563441e-01,-4.43452562459605e+01
1.56865686568664e+05,-1.76519999434736e-01,-4.45633103895982e+01
1.56875687568764e+05,-1.78048511677801e-01,-4.47832591191971e+01
1.56885688568864e+05,-1.79597236769450e-01,-4.50051274946128e+01
1.56895689568964e+05,-1.81166532955106e-01,-4.52289410193848e+01
1.56905690569064e+05,-1.82756766456389e-01,-4.54547256505981e+01
1.56915691569164e+05,-1.84368311685258e-01,-4.56825078090147e+01
1.56925692569264e+05,-1.86001551464803e-01,-4.59123143894666e+01
1.56935693569364e+05,-1.87656877257111e-01,-4.61441727715433e+01
1.56945694569464e+05,-1.89334689398324e-01,-4.63781108305624e+01
1.56955695569564e+05,-1.91035397341152e-01,-4.66141569488351e+01
1.56965696569664e+05,-1.92759419905238e-01,-4.68523400272518e+01
1.56975697569764e+05,-1.94507185535532e-01,-4.70926894971780e+01
1.56985698569864e+05,-1.96279132569010e-01,-4.73352353326811e+01
1.56995699569964e+05,-1.98075709510086e-01,-4.75800080630981e+01
1.57005700570064e+05,-1.99897375315008e-01,-4.78270387859546e+01
1.57015701570164e+05,-2.01744599685567e-01,-4.80763591802449e+01
1.57025702570264e+05,-2.03617863372473e-01,-4.83280015200843e+01
1.57035703570364e+05,-2.05517658488819e-01,-4.85819986887547e+01
1.57045704570464e+05,-2.07444488833899e-01,-4.88383841931406e+01
1.57055705570564e+05,-2.09398870227920e-01,-4.90971921785861e+01
1.57065706570664e+05,-2.11381330857891e-01,-4.93584574441721e+01
1.57075707570764e+05,-2.13392411635230e-01,-4.96222154584394e+01
1.57085708570864e+05,-2.15432666565464e-01,-4.98885023755649e+01
1.57095709570964e+05,-2.17502663130525e-01,-5.01573550520079e+01
1.57105710571064e+05,-2.19602982684145e-01,-5.04288110636470e+01
1.57115711571164e+05,-2.21734220860860e-01,-5.07029087234206e+01
1.57125712571264e+05,-2.23896987999129e-01,-5.09796870994864e+01
1.57135713571364e+05,-2.26091909579171e-01,-5.12591860339231e+01
1.57145714571464e+05,-2.28319626676101e-01,-5.15414461619909e+01
1.57155715571564e+05,-2.30580796428913e-01,-5.18265089319646e+01
1.57165716571664e+05,-2.32876092526104e-01,-5.21144166255764e+01
1.57175717571764e+05,-2.35206205708394e-01,-5.24052123790635e+01
1.57185718571864e+05,-2.37571844289446e-01,-5.26989402048697e+01
1.57195719571964e+05,-2.39973734695188e-01,-5.29956450140039e+01
1.57205720572064e+05,-2.42412622022577e-01,-5.32953726390916e+01
1.57215721572164e+05,-2.44889270618562e-01,-5.35981698581374e+01
1.57225722572264e+05,-2.47404464680065e-01,-5.39040844190219e+01
1.57235723572364e+05,-2.49959008875999e-01,-5.42131650647759e+01
1.57245724572464e+05,-2.52553728992057e-01,-5.45254615596400e+01
1.57255725572564e+05,-2.55189472599318e-01,-5.48410247159443e+01
1.57265726572664e+05,-2.57867109747774e-01,-5.51599064218550e+01
1.57275727572765e+05,-2.60587533685656e-01,-5.54821596699940e+01
1.57285728572865e+05,-2.63351661605828e-01,-5.58078385869838e+01
1.57295729572965e+05,-2.66160435420282e-01,-5.61369984639403e+01
1.57305730573065e+05,-2.69014822564140e-01,-5.64696957879657e+01
1.57315731573165e+05,-2.71915816830199e-01,-5.68059882746559e+01
1.57325732573265e+05,-2.74864439235579e-01,-5.71459349016824e+01
1.57335733573365e+05,-2.77861738921775e-01,-5.74895959434794e+01
1.57345734573465e+05,-2.80908794089593e-01,-5.78370330070784e+01
1.57355735573565e+05,-2.84006712970634e-01,-5.81883090691459e+01
1.57365736573665e+05,-2.87156634836773e-01,-5.85434885142521e+01
1.57375737573765e+05,-2.90359731049549e-01,-5.89026371744394e+01
1.57385738573865e+05,-2.93617206151134e-01,-5.92658223701277e+01
1.57395739573965e+05,-2.96930298998833e-01,-5.96331129524156e+01
1.57405740574065e+05,-3.00300283945126e-01,-6.00045793468356e+01
1.57415741574165e+05,-3.03728472065273e-01,-6.03802935986110e+01
1.57425742574265e+05,-3.07216212434844e-01,-6.07603294194951e+01
1.57435743574365e+05,-3.10764893459285e-01,-6.11447622362320e+01
1.57445744574465e+05,-3.14375944258174e-01,-6.15336692407273e+01
1.57455745574565e+05,-3.18050836106644e-01,-6.19271294419902e+01
1.57465746574665e+05,-3.21791083936643e-01,-6.23252237199126e+01
1.57475747574765e+05,-3.25598247901008e-01,-6.27280348809786e+01
1.57485748574865e+05,-3.29473935003300e-01,-6.31356477159720e+01
1.57495749574965e+05,-3.33419800796556e-01,-6.35481490597696e+01
1.57505750575065e+05,-3.37437551154409e-01,-6.39656278533143e+01
1.57515751575165e+05,-3.41528944118006e-01,-6.43881752078526e+01
1.57525752575265e+05,-3.45695791822508e-01,-6.48158844715372e+01
1.57535753575365e+05,-3.49939962507149e-01,-6.52488512985014e+01
1.57545754575465e+05,-3.54263382612930e-01,-6.56871737205033e+01
1.57555755575565e+05,-3.58668038972457e-01,-6.61309522212634e+01
1.57565756575665e+05,-3.63155981096492e-01,-6.65802898136059e+01
1.57575757575765e+05,-3.67729323562120e-01,-6.70352921195284e+01
1.57585758575865e+05,-3.72390248507874e-01,-6.74960674533409e+01
1.57595759575965e+05,-3.77141008241050e-01,-6.79627269079909e+01
1.57605760576065e+05,-3.81983927963359e-01,-6.84353844447469e+01
1.57615761576165e+05,-3.86921408620767e-01,-6.89141569863631e+01
1.57625762576265e+05,-3.91955929884304e-01,-6.93991645139113e+01
1.57635763576365e+05,-3.97090053268548e-01,-6.98905301674279e+01
1.57645764576465e+05,-4.02326425395285e-01,-7.03883803505695e+01
