f,z10r,z10i
1.64166416641678e+05,-9.60522787707199e-01,5.62520788320189e+01
1.64176417641778e+05,-9.11152600394878e-01,5.50740102179090e+01
1.64186418641878e+05,-8.65500659436183e-01,5.39555783020019e+01
1.64196419641978e+05,-8.23202851429880e-01,5.28923527861939e+01
1.64206420642078e+05,-7.83938557797111e-01,5.18803314442843e+01
1.64216421642178e+05,-7.47424566688322e-01,5.09158896570487e+01
1.64226422642278e+05,-7.13409956254268e-01,4.99957369196169e+01
1.64236423642378e+05,-6.81671776130918e-01,4.91168792229079e+01
1.64246424642478e+05,-6.52011387951526e-01,4.82765864042269e+01
1.64256425642578e+05,-6.24251352417409e-01,4.74723637179787e+01
1.64266426642678e+05,-5.98232771596043e-01,4.67019270036779e+01
1.64276427642778e+05,-5.73813011932950e-01,4.59631809313489e+01
1.64286428642878e+05,-5.50863746906841e-01,4.52541998884763e+01
1.64296429642978e+05,-5.29269269060703e-01,4.45732111418054e+01
1.64306430643078e+05,-5.08925029863915e-01,4.39185799643761e+01
1.64316431643178e+05,-4.89736372928355e-01,4.32887964653039e+01
1.64326432643278e+05,-4.71617431864658e-01,4.26824638992346e+01
1.64336433643378e+05,-4.54490168771158e-01,4.20982882650865e+01
1.64346434643478e+05,-4.38283533218336e-01,4.15350690312753e+01
1.64356435643578e+05,-4.22932724774831e-01,4.09916908475807e+01
1.64366436643678e+05,-4.08378544761107e-01,4.04671161234065e+01
1.64376437643778e+05,-3.94566825102896e-01,3.99603783685752e+01
1.64386438643878e+05,-3.81447923980963e-01,3.94705762068208e+01
1.64396439643978e+05,-3.68976279496564e-01,3.89968679840158e+01
1.64406440644078e+05,-3.57110013850013e-01,3.85384669033480e+01
1.64416441644178e+05,-3.45810581603347e-01,3.80946366283295e+01
1.64426442644278e+05,-3.35042456504002e-01,3.76646873019777e+01
1.64436443644378e+05,-3.24772852113742e-01,3.72479719369593e+01
1.64446444644478e+05,-3.14971472135229e-01,3.68438831369512e+01
1.64456445644578e+05,-3.05610286883464e-01,3.64518501143370e+01
1.64466446644678e+05,-2.96663332819294e-01,3.60713359734470e+01
1.64476447644778e+05,-2.88106532465046e-01,3.57018352321504e+01
1.64486448644878e+05,-2.79917532368645e-01,3.53428715577822e+01
1.64496449644978e+05,-2.72075557077814e-01,3.49939956960707e+01
1.64506450645078e+05,-2.64561277341955e-01,3.46547835741495e+01
1.64516451645178e+05,-2.57356690979439e-01,3.43248345608257e+01
1.64526452645278e+05,-2.50445015037882e-01,3.40037698690879e+01
1.64536453645378e+05,-2.43810588040940e-01,3.36912310874939e+01
1.64546454645478e+05,-2.37438781257207e-01,3.33868788284456e+01
1.64556455645578e+05,-2.31315918052450e-01,3.30903914826609e+01
1.64566456645678e+05,-2.25429200494150e-01,3.28014640702210e+01
1.64576457645778e+05,-2.19766642472785e-01,3.25198071795813e+01
1.64586458645879e+05,-2.14317008686669e-01,3.22451459867778e+01
1.64596459645979e+05,-2.09069758910176e-01,3.19772193478468e+01
1.64606460646079e+05,-2.04014997029235e-01,3.17157789581785e+01
1.64616461646179e+05,-1.99143424383224e-01,3.14605885730892e+01
1.64626462646279e+05,-1.94446297002655e-01,3.12114232844896e+01
1.64636463646379e+05,-1.89915386375355e-01,3.09680688489963e+01
1.64646464646479e+05,-1.85542943412111e-01,3.07303210632599e+01
1.64656465646579e+05,-1.81321665317228e-01,3.04979851826920e+01
1.64666466646679e+05,-1.77244665099290e-01,3.02708753801081e+01
1.64676467646779e+05,-1.73305443484438e-01,3.00488142411270e+01
1.64686468646879e+05,-1.69497863018237e-01,2.98316322934486e+01
1.64696469646979e+05,-1.65816124163410e-01,2.96191675673872e+01
1.64706470647079e+05,-1.62254743219490e-01,2.94112651852615e+01
1.64716471647179e+05,-1.58808531907456e-01,2.92077769774573e+01
1.64726472647279e+05,-1.55472578477484e-01,2.90085611231685e+01
1.64736473647379e+05,-1.52242230211093e-01,2.88134818139714e+01
1.64746474647479e+05,-1.49113077201591e-01,2.86224089385747e+01
1.64756475647579e+05,-1.46080937306957e-01,2.84352177871918e+01
1.64766476647679e+05,-1.43141842179499e-01,2.82517887741369e+01
1.64776477647779e+05,-1.40292024284897e-01,2.80720071773339e+01
1.64786478647879e+05,-1.37527904831618e-01,2.78957628935642e+01
1.64796479647979e+05,-1.34846082538251e-01,2.77229502083405e+01
1.64806480648079e+05,-1.32243323173060e-01,2.75534675794053e+01
1.64816481648179e+05,-1.29716549805622e-01,2.73872174329181e+01
1.64826482648279e+05,-1.27262833715720e-01,2.72241059714751e+01
1.64836483648379e+05,-1.24879385909318e-01,2.70640429931659e+01
1.64846484648479e+05,-1.22563549195754e-01,2.69069417209360e+01
1.64856485648579e+05,-1.20312790784026e-01,2.67527186415707e+01
1.64866486648679e+05,-1.18124695359813e-01,2.66012933536829e+01
1.64876487648779e+05,-1.15996958607805e-01,2.64525884241169e+01
1.64886488648879e+05,-1.13927381146856e-01,2.63065292522277e+01
1.64896489648979e+05,-1.11913862848287e-01,2.61630439415434e+01
1.64906490649079e+05,-1.09954397509813e-01,2.60220631783385e+01
1.64916491649179e+05,-1.08047067859959e-01,2.58835201166947e+01
1.64926492649279e+05,-1.06190040869684e-01,2.57473502696435e+01
1.64936493649379e+05,-1.04381563349865e-01,2.56134914060226e+01
1.64946494649479e+05,-1.02619957814796e-01,2.54818834526919e+01
1.64956495649579e+05,-1.00903618593660e-01,2.53524684017998e+01
1.64966496649679e+05,-9.92310081729023e-02,2.52251902227818e+01
1.64976497649779e+05,-9.76006537542154e-02,2.50999947788285e+01
1.64986498649879e+05,-9.60111440135203e-02,2.49768297475465e+01
1.64996499649979e+05,-9.44611260477769e-02,2.48556445455782e+01
1.65006500650079e+05,-9.29493024972260e-02,2.47363902569475e+01
1.65016501650179e+05,-9.14744288316423e-02,2.46190195649176e+01
1.65026502650279e+05,-9.00353107900486e-02,2.45034866871675e+01
1.65036503650379e+05,-8.86308019639718e-02,2.43897473140917e+01
1.65046504650479e+05,-8.72598015151851e-02,2.42777585500553e+01
1.65056505650579e+05,-8.59212520194275e-02,2.41674788574388e+01
1.65066506650679e+05,-8.46141374282304e-02,2.40588680033195e+01
1.65076507650779e+05,-8.33374811414437e-02,2.39518870086417e+01
1.65086508650879e+05,-8.20903441838077e-02,2.38464980997524e+01
1.65096509650979e+05,-8.08718234789676e-02,2.37426646621571e+01
1.65106510651080e+05,-7.96810502152775e-02,2.36403511963994e+01
1.65116511651180e+05,-7.85171882976346e-02,2.35395232759312e+01
1.65126512651280e+05,-7.73794328803758e-02,2.34401475068852e+01
1.65136513651380e+05,-7.62670089762870e-02,2.33421914896383e+01
1.65146514651480e+05,-7.51791701373809e-02,2.32456237820848e+01
1.65156515651580e+05,-7.41151972031069e-02,2.31504138645202e+01
1.65166516651680e+05,-7.30743971122075e-02,2.30565321060639e+01
1.65176517651780e+05,-7.20561017744263e-02,2.29639497325332e+01
1.65186518651880e+05,-7.10596669987713e-02,2.28726387957051e+01
1.65196519651980e+05,-7.00844714750213e-02,2.27825721438894e+01
1.65206520652080e+05,-6.91299158055085e-02,2.26937233937512e+01
1.65216521652180e+05,-6.81954215843866e-02,2.26060669033227e+01
1.65226522652280e+05,-6.72804305216877e-02,2.25195777461424e+01
1.65236523652380e+05,-6.63844036097357e-02,2.24342316864706e+01
1.65246524652480e+05,-6.55068203295911e-02,2.23500051555281e+01
1.65256525652580e+05,-6.46471778953208e-02,2.22668752287090e+01
1.65266526652680e+05,-6.38049905340461e-02,2.21848196037191e+01
1.65276527652780e+05,-6.29797887999042e-02,2.21038165796036e+01
1.65286528652880e+05,-6.21711189200136e-02,2.20238450366113e+01
1.65296529652980e+05,-6.13785421708358e-02,2.19448844168672e+01
1.65306530653080e+05,-6.06016342832830e-02,2.18669147058086e+01
1.65316531653180e+05,-5.98399848750773e-02,2.17899164143540e+01
1.65326532653280e+05,-5.90931969089420e-02,2.17138705617674e+01
1.65336533653380e+05,-5.83608861753064e-02,2.16387586591917e+01
1.65346534653480e+05,-5.76426807982387e-02,2.15645626938157e+01
1.65356535653580e+05,-5.69382207634453e-02,2.14912651136500e+01
1.65366536653680e+05,-5.62471574671950e-02,2.14188488128819e+01
1.65376537653780e+05,-5.55691532851554e-02,2.13472971177887e+01
1.65386538653880e+05,-5.49038811600767e-02,2.12765937731763e+01
1.65396539653980e+05,-5.42510242074641e-02,2.12067229293302e+01
1.65406540654080e+05,-5.36102753382788e-02,2.11376691294482e+01
1.65416541654180e+05,-5.29813368978912e-02,2.10694172975400e+01
1.65426542654280e+05,-5.23639203204359e-02,2.10019527267693e+01
1.65436543654380e+05,-5.17577457978719e-02,2.09352610682233e+01
1.65446544654480e+05,-5.11625419629982e-02,2.08693283200877e+01
1.65456545654580e+05,-5.05780455857871e-02,2.08041408172146e+01
1.65466546654680e+05,-5.00040012823783e-02,2.07396852210626e+01
1.65476547654780e+05,-4.94401612361403e-02,2.06759485099961e+01
1.65486548654880e+05,-4.88862849302342e-02,2.06129179699280e+01
1.65496549654980e+05,-4.83421388911380e-02,2.05505811852923e+01
1.65506550655080e+05,-4.78074964426276e-02,2.04889260303334e+01
1.65516551655180e+05,-4.72821374697052e-02,2.04279406606963e+01
1.65526552655280e+05,-4.67658481920684e-02,2.03676135053119e+01
1.65536553655380e+05,-4.62584209466168e-02,2.03079332585572e+01
1.65546554655480e+05,-4.57596539786461e-02,2.02488888726869e+01
1.65556555655580e+05,-4.52693512412920e-02,2.01904695505208e+01
1.65566556655680e+05,-4.47873222028880e-02,2.01326647383804e+01
1.65576557655780e+05,-4.43133816618457e-02,2.00754641192604e+01
1.65586558655880e+05,-4.38473495687612e-02,2.00188576062313e+01
1.65596559655980e+05,-4.33890508553947e-02,1.99628353360600e+01
1.65606560656080e+05,-4.29383152702482e-02,1.99073876630421e+01
1.65616561656180e+05,-4.24949772204313e-02,1.98525051530367e+01
1.65626562656280e+05,-4.20588756195509e-02,1.97981785776965e+01
1.65636563656381e+05,-4.16298537413726e-02,1.97443989088866e+01
1.65646564656481e+05,-4.12077590789816e-02,1.96911573132828e+01
1.65656565656581e+05,-4.07924432092327e-02,1.96384451471438e+01
1.65666566656681e+05,-4.03837616622458e-02,1.95862539512519e+01
1.65676567656781e+05,-3.99815737957502e-02,1.95345754460142e+01
1.65686568656881e+05,-3.95857426740502e-02,1.94834015267185e+01
1.65696569656981e+05,-3.91961349514487e-02,1.94327242589406e+01
1.65706570657081e+05,-3.88126207599078e-02,1.93825358740932e+01
1.65716571657181e+05,-3.84350736008028e-02,1.93328287651153e+01
1.65726572657281e+05,-3.80633702405771e-02,1.92835954822948e+01
1.65736573657381e+05,-3.76973906101548e-02,1.92348287292202e+01
1.65746574657481e+05,-3.73370177079396e-02,1.91865213588563e+01
1.65756575657581e+05,-3.69821375062816e-02,1.91386663697410e+01
1.65766576657681e+05,-3.66326388612343e-02,1.90912569022960e+01
1.65776577657781e+05,-3.62884134255018e-02,1.90442862352503e+01
1.65786578657881e+05,-3.59493555644352e-02,1.89977477821710e+01
1.65796579657981e+05,-3.56153622749557e-02,1.89516350880981e+01
1.65806580658081e+05,-3.52863331072894e-02,1.89059418262794e+01
1.65816581658181e+05,-3.49621700894080e-02,1.88606617950022e+01
1.65826582658281e+05,-3.46427776540605e-02,1.88157889145191e+01
1.65836583658381e+05,-3.43280625683014e-02,1.87713172240628e+01
1.65846584658481e+05,-3.40179338654202e-02,1.87272408789498e+01
1.65856585658581e+05,-3.37123027791685e-02,1.86835541477670e+01
1.65866586658681e+05,-3.34110826802041e-02,1.86402514096397e+01
1.65876587658781e+05,-3.31141890146737e-02,1.85973271515798e+01
1.65886588658881e+05,-3.28215392448357e-02,1.85547759659080e+01
1.65896589658981e+05,-3.25330527916576e-02,1.85125925477506e+01
1.65906590659081e+05,-3.22486509793183e-02,1.84707716926077e+01
1.65916591659181e+05,-3.19682569815246e-02,1.84293082939893e+01
1.65926592659281e+05,-3.16917957695934e-02,1.83881973411182e+01
1.65936593659381e+05,-3.14191940622226e-02,1.83474339166973e+01
1.65946594659481e+05,-3.11503802768965e-02,1.83070131947390e+01
1.65956595659581e+05,-3.08852844828529e-02,1.82669304384552e+01
1.65966596659681e+05,-3.06238383555699e-02,1.82271809982046e+01
1.65976597659781e+05,-3.03659751327017e-02,1.81877603094974e+01
1.65986598659881e+05,-3.01116295714241e-02,1.81486638910542e+01
1.65996599659981e+05,-2.98607379071284e-02,1.81098873429172e+01
1.66006600660081e+05,-2.96132378134236e-02,1.80714263446143e+01
1.66016601660181e+05,-2.93690683633886e-02,1.80332766533701e+01
1.66026602660281e+05,-2.91281699920438e-02,1.79954341023676e+01
1.66036603660381e+05,-2.88904844599868e-02,1.79578945990546e+01
1.66046604660481e+05,-2.86559548181592e-02,1.79206541234965e+01
1.66056605660581e+05,-2.84245253736969e-02,1.78837087267712e+01
1.66066606660681e+05,-2.81961416568327e-02,1.78470545294081e+01
1.66076607660781e+05,-2.79707503888122e-02,1.78106877198667e+01
1.66086608660881e+05,-2.77482994507849e-02,1.77746045530557e+01
1.66096609660981e+05,-2.75287378536417e-02,1.77388013488910e+01
1.66106610661081e+05,-2.73120157087622e-02,1.77032744908903e+01
1.66116611661181e+05,-2.70980841996393e-02,1.76680204248041e+01
1.66126612661281e+05,-2.68868955543569e-02,1.76330356572825e+01
1.66136613661381e+05,-2.66784030188903e-02,1.75983167545760e+01
1.66146614661481e+05,-2.64725608311916e-02,1.75638603412687e+01
1.66156615661582e+05,-2.62693241960513e-02,1.75296630990447e+01
1.66166616661682e+05,-2.60686492606883e-02,1.74957217654845e+01
1.66176617661782e+05,-2.58704930910690e-02,1.74620331328931e+01
1.66186618661882e+05,-2.56748136489051e-02,1.74285940471561e+01
1.66196619661982e+05,-2.54815697693324e-02,1.73954014066257e+01
1.66206620662082e+05,-2.52907211392221e-02,1.73624521610329e+01
1.66216621662182e+05,-2.51022282761318e-02,1.73297433104281e+01
1.66226622662282e+05,-2.49160525078504e-02,1.72972719041467e+01
1.66236623662382e+05,-2.47321559525340e-02,1.72650350398008e+01
1.66246624662482e+05,-2.45505014994031e-02,1.72330298622953e+01
1.66256625662582e+05,-2.43710527899928e-02,1.72012535628679e+01
1.66266626662682e+05,-2.41937741999271e-02,1.71697033781522e+01
1.66276627662782e+05,-2.40186308212121e-02,1.71383765892644e+01
1.66286628662882e+05,-2.38455884450186e-02,1.71072705209106e+01
1.66296629662982e+05,-2.36746135449525e-02,1.70763825405166e+01
1.66306630663082e+05,-2.35056732607842e-02,1.70457100573778e+01
1.66316631663182e+05,-2.33387353826319e-02,1.70152505218292e+01
1.66326632663282e+05,-2.31737683355837e-02,1.69850014244368e+01
1.66336633663382e+05,-2.30107411647347e-02,1.69549602952050e+01
1.66346634663482e+05,-2.28496235206415e-02,1.69251247028052e+01
1.66356635663582e+05,-2.26903856451696e-02,1.68954922538218e+01
1.66366636663682e+05,-2.25329983577249e-02,1.68660605920147e+01
1.66376637663782e+05,-2.23774330418589e-02,1.68368273976009e+01
1.66386638663882e+05,-2.22236616322331e-02,1.68077903865502e+01
1.66396639663982e+05,-2.20716566019389e-02,1.67789473099001e+01
1.66406640664082e+05,-2.19213909501475e-02,1.67502959530838e+01
1.66416641664182e+05,-2.17728381900953e-02,1.67218341352746e+01
1.66426642664282e+05,-2.16259723373901e-02,1.66935597087463e+01
1.66436643664382e+05,-2.14807678986184e-02,1.66654705582458e+01
1.66446644664482e+05,-2.13371998602610e-02,1.66375646003822e+01
1.66456645664582e+05,-2.11952436778928e-02,1.66098397830278e+01
1.66466646664682e+05,-2.10548752656732e-02,1.65822940847343e+01
1.66476647664782e+05,-2.09160709860989e-02,1.65549255141602e+01
1.66486648664882e+05,-2.07788076400350e-02,1.65277321095128e+01
1.66496649664982e+05,-2.06430624569950e-02,1.65007119380008e+01
1.66506650665082e+05,-2.05088130856734e-02,1.64738630953005e+01
1.66516651665182e+05,-2.03760375847242e-02,1.64471837050330e+01
1.66526652665282e+05,-2.02447144137720e-02,1.64206719182530e+01
1.66536653665382e+05,-2.01148224246530e-02,1.63943259129487e+01
1.66546654665482e+05,-1.99863408528789e-02,1.63681438935527e+01
1.66556655665582e+05,-1.98592493093165e-02,1.63421240904638e+01
1.66566656665682e+05,-1.97335277720763e-02,1.63162647595785e+01
1.66576657665782e+05,-1.96091565786067e-02,1.62905641818332e+01
1.66586658665882e+05,-1.94861164179835e-02,1.62650206627559e+01
1.66596659665982e+05,-1.93643883233939e-02,1.62396325320277e+01
1.66606660666082e+05,-1.92439536648058e-02,1.62143981430534e+01
1.66616661666182e+05,-1.91247941418199e-02,1.61893158725415e+01
1.66626662666282e+05,-1.90068917766955e-02,1.61643841200927e+01
1.66636663666382e+05,-1.88902289075524e-02,1.61396013077978e+01
1.66646664666482e+05,-1.87747881817345e-02,1.61149658798432e+01
1.66656665666582e+05,-1.86605525493388e-02,1.60904763021254e+01
1.66666666666682e+05,-1.85475052568990e-02,1.60661310618726e+01
1.66676667666783e+05,-1.84356298412273e-02,1.60419286672760e+01
1.66686668666883e+05,-1.83249101233965e-02,1.60178676471259e+01
1.66696669666983e+05,-1.82153302028769e-02,1.59939465504585e+01
1.66706670667083e+05,-1.81068744518051e-02,1.59701639462073e+01
1.66716671667183e+05,-1.79995275093968e-02,1.59465184228636e+01
1.66726672667283e+05,-1.78932742764886e-02,1.59230085881425e+01
1.66736673667383e+05,-1.77880999102106e-02,1.58996330686570e+01
1.66746674667483e+05,-1.76839898187849e-02,1.58763905095973e+01
1.66756675667583e+05,-1.75809296564475e-02,1.58532795744181e+01
1.66766676667683e+05,-1.74789053184894e-02,1.58302989445308e+01
1.66776677667783e+05,-1.73779029364119e-02,1.58074473190029e+01
1.66786678667883e+05,-1.72779088732000e-02,1.57847234142634e+01
1.66796679667983e+05,-1.71789097186999e-02,1.57621259638130e+01
1.66806680668083e+05,-1.70808922851073e-02,1.57396537179413e+01
1.66816681668183e+05,-1.69838436025605e-02,1.57173054434495e+01
1.66826682668283e+05,-1.68877509148315e-02,1.56950799233774e+01
1.66836683668383e+05,-1.67926016751206e-02,1.56729759567373e+01
1.66846684668483e+05,-1.66983835419441e-02,1.56509923582521e+01
1.66856685668583e+05,-1.66050843751162e-02,1.56291279580988e+01
1.66866686668683e+05,-1.65126922318252e-02,1.56073816016578e+01
1.66876687668783e+05,-1.64211953627938e-02,1.55857521492652e+01
1.66886688668883e+05,-1.63305822085309e-02,1.55642384759720e+01
1.66896689668983e+05,-1.62408413956648e-02,1.55428394713068e+01
1.66906690669083e+05,-1.61519617333601e-02,1.55215540390430e+01
1.66916691669183e+05,-1.60639322098141e-02,1.55003810969710e+01
1.66926692669283e+05,-1.59767419888324e-02,1.54793195766746e+01
1.66936693669383e+05,-1.58903804064794e-02,1.54583684233114e+01
1.66946694669483e+05,-1.58048369678045e-02,1.54375265953977e+01
1.66956695669583e+05,-1.57201013436388e-02,1.54167930645974e+01
1.66966696669683e+05,-1.56361633674645e-02,1.53961668155146e+01
1.66976697669783e+05,-1.55530130323515e-02,1.53756468454909e+01
1.66986698669883e+05,-1.54706404879612e-02,1.53552321644050e+01
1.66996699669983e+05,-1.53890360376169e-02,1.53349217944782e+01
1.67006700670083e+05,-1.53081901354370e-02,1.53147147700814e+01
1.67016701670183e+05,-1.52280933835303e-02,1.52946101375471e+01
1.67026702670283e+05,-1.51487365292517e-02,1.52746069549844e+01
1.67036703670383e+05,-1.50701104625192e-02,1.52547042920973e+01
1.67046704670483e+05,-1.49922062131849e-02,1.52349012300067e+01
1.67056705670583e+05,-1.49150149484662e-02,1.52151968610752e+01
1.67066706670683e+05,-1.48385279704287e-02,1.51955902887358e+01
1.67076707670783e+05,-1.47627367135244e-02,1.51760806273227e+01
1.67086708670883e+05,-1.46876327421827e-02,1.51566670019066e+01
1.67096709670983e+05,-1.46132077484505e-02,1.51373485481316e+01
