f,z10r,z10i
1.55795579557962e+05,-4.95503423130708e-03,-3.83198831485376e-01
1.55805580558062e+05,-4.95456381968484e-03,-3.89401038939454e-01
1.55815581558162e+05,-4.95409977160336e-03,-3.95602262720761e-01
1.55825582558262e+05,-4.95364208222312e-03,-4.01802510937424e-01
1.55835583558362e+05,-4.95319074673585e-03,-4.08001791691114e-01
1.55845584558462e+05,-4.95274576036448e-03,-4.14200113076742e-01
1.55855585558562e+05,-4.95230711836309e-03,-4.20397483182851e-01
1.55865586558662e+05,-4.95187481601690e-03,-4.26593910091391e-01
1.55875587558762e+05,-4.95144884864215e-03,-4.32789401878001e-01
1.55885588558862e+05,-4.95102921158601e-03,-4.38983966611691e-01
1.55895589558962e+05,-4.95061590022667e-03,-4.45177612355394e-01
1.55905590559062e+05,-4.95020890997313e-03,-4.51370347165413e-01
1.55915591559162e+05,-4.94980823626526e-03,-4.57562179092001e-01
1.55925592559262e+05,-4.94941387457364e-03,-4.63753116179071e-01
1.55935593559362e+05,-4.94902582039961e-03,-4.69943166464296e-01
1.55945594559462e+05,-4.94864406927516e-03,-4.76132337979192e-01
1.55955595559562e+05,-4.94826861676286e-03,-4.82320638749258e-01
1.55965596559662e+05,-4.94789945845585e-03,-4.88508076793688e-01
1.55975597559762e+05,-4.94753658997778e-03,-4.94694660125847e-01
1.55985598559862e+05,-4.94718000698273e-03,-5.00880396752879e-01
1.55995599559962e+05,-4.94682970515516e-03,-5.07065294676103e-01
1.56005600560062e+05,-4.94648568020992e-03,-5.13249361890851e-01
1.56015601560162e+05,-4.94614792789211e-03,-5.19432606386536e-01
1.56025602560262e+05,-4.94581644397709e-03,-5.25615036146708e-01
1.56035603560362e+05,-4.94549122427040e-03,-5.31796659149190e-01
1.56045604560462e+05,-4.94517226460773e-03,-5.37977483365852e-01
1.56055605560562e+05,-4.94485956085486e-03,-5.44157516763010e-01
1.56065606560662e+05,-4.94455310890759e-03,-5.50336767301094e-01
1.56075607560762e+05,-4.94425290469172e-03,-5.56515242934957e-01
1.56085608560862e+05,-4.94395894416300e-03,-5.62692951613869e-01
1.56095609560962e+05,-4.94367122330708e-03,-5.68869901281419e-01
1.56105610561062e+05,-4.94338973813942e-03,-5.75046099875683e-01
1.56115611561162e+05,-4.94311448470530e-03,-5.81221555329131e-01
1.56125612561262e+05,-4.94284545907975e-03,-5.87396275569006e-01
1.56135613561362e+05,-4.94258265736749e-03,-5.93570268516771e-01
1.56145614561462e+05,-4.94232607570289e-03,-5.99743542088768e-01
1.56155615561562e+05,-4.94207571024995e-03,-6.05916104195829e-01
1.56165616561662e+05,-4.94183155720218e-03,-6.12087962743493e-01
1.56175617561762e+05,-4.94159361278266e-03,-6.18259125631982e-01
1.56185618561862e+05,-4.94136187324389e-03,-6.24429600756311e-01
1.56195619561962e+05,-4.94113633486782e-03,-6.30599396006263e-01
1.56205620562062e+05,-4.94091699396578e-03,-6.36768519266472e-01
1.56215621562162e+05,-4.94070384687839e-03,-6.42936978416322e-01
1.56225622562262e+05,-4.94049688997561e-03,-6.49104781330260e-01
1.56235623562363e+05,-4.94029611965661e-03,-6.55271935877536e-01
1.56245624562463e+05,-4.94010153234976e-03,-6.61438449922480e-01
1.56255625562563e+05,-4.93991312451258e-03,-6.67604331324267e-01
1.56265626562663e+05,-4.93973089263171e-03,-6.73769587937274e-01
1.56275627562763e+05,-4.93955483322286e-03,-6.79934227610916e-01
1.56285628562863e+05,-4.93938494283075e-03,-6.86098258189655e-01
1.56295629562963e+05,-4.93922121802910e-03,-6.92261687513293e-01
1.56305630563063e+05,-4.93906365542054e-03,-6.98424523416642e-01
1.56315631563163e+05,-4.93891225163663e-03,-7.04586773729767e-01
1.56325632563263e+05,-4.93876700333776e-03,-7.10748446278064e-01
1.56335633563363e+05,-4.93862790721314e-03,-7.16909548882273e-01
1.56345634563463e+05,-4.93849495998077e-03,-7.23070089358323e-01
1.56355635563563e+05,-4.93836815838736e-03,-7.29230075517646e-01
1.56365636563663e+05,-4.93824749920832e-03,-7.35389515167082e-01
1.56375637563763e+05,-4.93813297924769e-03,-7.41548416108806e-01
1.56385638563863e+05,-4.93802459533817e-03,-7.47706786140664e-01
1.56395639563963e+05,-4.93792234434100e-03,-7.53864633055892e-01
1.56405640564063e+05,-4.93782622314594e-03,-7.60021964643262e-01
1.56415641564163e+05,-4.93773622867127e-03,-7.66178788687247e-01
1.56425642564263e+05,-4.93765235786370e-03,-7.72335112967867e-01
1.56435643564363e+05,-4.93757460769838e-03,-7.78490945260900e-01
1.56445644564463e+05,-4.93750297517882e-03,-7.84646293337734e-01
1.56455645564563e+05,-4.93743745733686e-03,-7.90801164965491e-01
1.56465646564663e+05,-4.93737805123268e-03,-7.96955567907169e-01
1.56475647564763e+05,-4.93732475395470e-03,-8.03109509921542e-01
1.56485648564863e+05,-4.93727756261954e-03,-8.09262998763081e-01
1.56495649564963e+05,-4.93723647437208e-03,-8.15416042182406e-01
1.56505650565063e+05,-4.93720148638531e-03,-8.21568647925937e-01
1.56515651565163e+05,-4.93717259586031e-03,-8.27720823735873e-01
1.56525652565263e+05,-4.93714980002629e-03,-8.33872577350664e-01
1.56535653565363e+05,-4.93713309614051e-03,-8.40023916504677e-01
1.56545654565463e+05,-4.93712248148821e-03,-8.46174848928322e-01
1.56555655565563e+05,-4.93711795338264e-03,-8.52325382348205e-01
1.56565656565663e+05,-4.93711950916495e-03,-8.58475524486932e-01
1.56575657565763e+05,-4.93712714620421e-03,-8.64625283063309e-01
1.56585658565863e+05,-4.93714086189742e-03,-8.70774665792457e-01
1.56595659565963e+05,-4.93716065366932e-03,-8.76923680385582e-01
1.56605660566063e+05,-4.93718651897253e-03,-8.83072334550265e-01
1.56615661566163e+05,-4.93721845528742e-03,-8.89220635990340e-01
1.56625662566263e+05,-4.93725646012210e-03,-8.95368592406074e-01
1.56635663566363e+05,-4.93730053101240e-03,-9.01516211494015e-01
1.56645664566463e+05,-4.93735066552178e-03,-9.07663500947192e-01
1.56655665566563e+05,-4.93740686124139e-03,-9.13810468455024e-01
1.56665666566663e+05,-4.93746911578996e-03,-9.19957121703483e-01
1.56675667566763e+05,-4.93753742681381e-03,-9.26103468374980e-01
1.56685668566863e+05,-4.93761179198681e-03,-9.32249516148587e-01
1.56695669566963e+05,-4.93769220901034e-03,-9.38395272699876e-01
1.56705670567063e+05,-4.93777867561327e-03,-9.44540745701124e-01
1.56715671567163e+05,-4.93787118955190e-03,-9.50685942821115e-01
1.56725672567263e+05,-4.93796974861001e-03,-9.56830871725621e-01
1.56735673567363e+05,-4.93807435059869e-03,-9.62975540076778e-01
1.56745674567463e+05,-4.93818499335647e-03,-9.69119955533811e-01
1.56755675567564e+05,-4.93830167474917e-03,-9.75264125752493e-01
1.56765676567664e+05,-4.93842439266994e-03,-9.81408058385592e-01
1.56775677567764e+05,-4.93855314503919e-03,-9.87551761082716e-01
1.56785678567864e+05,-4.93868792980459e-03,-9.93695241490283e-01
1.56795679567964e+05,-4.93882874494101e-03,-9.99838507251816e-01
1.56805680568064e+05,-4.93897558845053e-03,-1.00598156600766e+00
1.56815681568164e+05,-4.93912845836238e-03,-1.01212442539519e+00
1.56825682568264e+05,-4.93928735273294e-03,-1.01826709304892e+00
1.56835683568364e+05,-4.93945226964568e-03,-1.02440957660031e+00
1.56845684568464e+05,-4.93962320721117e-03,-1.03055188367805e+00
1.56855685568564e+05,-4.93980016356701e-03,-1.03669402190791e+00
1.56865686568664e+05,-4.93998313687785e-03,-1.04283599891281e+00
1.56875687568764e+05,-4.94017212533532e-03,-1.04897782231291e+00
1.56885688568864e+05,-4.94036712715807e-03,-1.05511949972570e+00
1.56895689568964e+05,-4.94056814059164e-03,-1.06126103876585e+00
1.56905690569064e+05,-4.94077516390852e-03,-1.06740244704529e+00
1.56915691569164e+05,-4.94098819540812e-03,-1.07354373217354e+00
1.56925692569264e+05,-4.94120723341668e-03,-1.07968490175721e+00
1.56935693569364e+05,-4.94143227628732e-03,-1.08582596340050e+00
1.56945694569464e+05,-4.94166332239998e-03,-1.09196692470510e+00
1.56955695569564e+05,-4.94190037016140e-03,-1.09810779327004e+00
1.56965696569664e+05,-4.94214341800507e-03,-1.10424857669195e+00
1.56975697569764e+05,-4.94239246439130e-03,-1.11038928256505e+00
1.56985698569864e+05,-4.94264750780706e-03,-1.11652991848108e+00
1.56995699569964e+05,-4.94290854676604e-03,-1.12267049202940e+00
1.57005700570064e+05,-4.94317557980864e-03,-1.12881101079703e+00
1.57015701570164e+05,-4.94344860550188e-03,-1.13495148236876e+00
1.57025702570264e+05,-4.94372762243950e-03,-1.14109191432705e+00
1.57035703570364e+05,-4.94401262924174e-03,-1.14723231425209e+00
1.57045704570464e+05,-4.94430362455553e-03,-1.15337268972186e+00
1.57055705570564e+05,-4.94460060705431e-03,-1.15951304831218e+00
1.57065706570664e+05,-4.94490357543811e-03,-1.16565339759672e+00
1.57075707570764e+05,-4.94521252843348e-03,-1.17179374514709e+00
1.57085708570864e+05,-4.94552746479348e-03,-1.17793409853280e+00
1.57095709570964e+05,-4.94584838329765e-03,-1.18407446532128e+00
1.57105710571064e+05,-4.94617528275199e-03,-1.19021485307794e+00
1.57115711571164e+05,-4.94650816198897e-03,-1.19635526936633e+00
1.57125712571264e+05,-4.94684701986751e-03,-1.20249572174794e+00
1.57135713571364e+05,-4.94719185527285e-03,-1.20863621778236e+00
1.57145714571464e+05,-4.94754266711673e-03,-1.21477676502742e+00
1.57155715571564e+05,-4.94789945433717e-03,-1.22091737103891e+00
1.57165716571664e+05,-4.94826221589861e-03,-1.22705804337104e+00
1.57175717571764e+05,-4.94863095079178e-03,-1.23319878957613e+00
1.57185718571864e+05,-4.94900565803374e-03,-1.23933961720473e+00
1.57195719571964e+05,-4.94938633666785e-03,-1.24548053380573e+00
1.57205720572064e+05,-4.94977298576373e-03,-1.25162154692629e+00
1.57215721572164e+05,-4.95016560441727e-03,-1.25776266411205e+00
1.57225722572264e+05,-4.95056419175062e-03,-1.26390389290690e+00
1.57235723572364e+05,-4.95096874691214e-03,-1.27004524085326e+00
1.57245724572464e+05,-4.95137926907641e-03,-1.27618671549195e+00
1.57255725572564e+05,-4.95179575744419e-03,-1.28232832436230e+00
1.57265726572664e+05,-4.95221821124243e-03,-1.28847007500217e+00
1.57275727572765e+05,-4.95264662972424e-03,-1.29461197494802e+00
1.57285728572865e+05,-4.95308101216886e-03,-1.30075403173480e+00
1.57295729572965e+05,-4.95352135788168e-03,-1.30689625289615e+00
1.57305730573065e+05,-4.95396766619418e-03,-1.31303864596430e+00
1.57315731573165e+05,-4.95441993646397e-03,-1.31918121847031e+00
1.57325732573265e+05,-4.95487816807472e-03,-1.32532397794389e+00
1.57335733573365e+05,-4.95534236043618e-03,-1.33146693191342e+00
1.57345734573465e+05,-4.95581251298415e-03,-1.33761008790620e+00
1.57355735573565e+05,-4.95628862518046e-03,-1.34375345344824e+00
1.57365736573665e+05,-4.95677069651302e-03,-1.34989703606455e+00
1.57375737573765e+05,-4.95725872649567e-03,-1.35604084327885e+00
1.57385738573865e+05,-4.95775271466832e-03,-1.36218488261392e+00
1.57395739573965e+05,-4.95825266059684e-03,-1.36832916159139e+00
1.57405740574065e+05,-4.95875856387307e-03,-1.37447368773203e+00
1.57415741574165e+05,-4.95927042411483e-03,-1.38061846855543e+00
1.57425742574265e+05,-4.95978824096586e-03,-1.38676351158037e+00
1.57435743574365e+05,-4.96031201409585e-03,-1.39290882432465e+00
1.57445744574465e+05,-4.96084174320044e-03,-1.39905441430527e+00
1.57455745574565e+05,-4.96137742800116e-03,-1.40520028903829e+00
1.57465746574665e+05,-4.96191906824543e-03,-1.41134645603899e+00
1.57475747574765e+05,-4.96246666370658e-03,-1.41749292282183e+00
1.57485748574865e+05,-4.96302021418381e-03,-1.42363969690060e+00
1.57495749574965e+05,-4.96357971950222e-03,-1.42978678578828e+00
1.57505750575065e+05,-4.96414517951271e-03,-1.43593419699725e+00
1.57515751575165e+05,-4.96471659409209e-03,-1.44208193803918e+00
1.57525752575265e+05,-4.96529396314296e-03,-1.44823001642509e+00
1.57535753575365e+05,-4.96587728659376e-03,-1.45437843966548e+00
1.57545754575465e+05,-4.96646656439877e-03,-1.46052721527024e+00
1.57555755575565e+05,-4.96706179653807e-03,-1.46667635074883e+00
1.57565756575665e+05,-4.96766298301755e-03,-1.47282585361016e+00
1.57575757575765e+05,-4.96827012386884e-03,-1.47897573136257e+00
1.57585758575865e+05,-4.96888321914944e-03,-1.48512599151420e+00
1.57595759575965e+05,-4.96950226894254e-03,-1.49127664157254e+00
1.57605760576065e+05,-4.97012727335717e-03,-1.49742768904501e+00
1.57615761576165e+05,-4.97075823252806e-03,-1.50357914143844e+00
1.57625762576265e+05,-4.97139514661572e-03,-1.50973100625955e+00
1.57635763576365e+05,-4.97203801580642e-03,-1.51588329101466e+00
1.57645764576465e+05,-4.97268684031212e-03,-1.52203600320997e+00
1.57655765576565e+05,-4.97334162037056e-03,-1.52818915035137e+00
1.57665766576665e+05,-4.97400235624517e-03,-1.53434273994471e+00
1.57675767576765e+05,-4.97466904822513e-03,-1.54049677949566e+00
1.57685768576865e+05,-4.97534169662528e-03,-1.54665127650970e+00
1.57695769576965e+05,-4.97602030178623e-03,-1.55280623849240e+00
1.57705770577065e+05,-4.97670486407422e-03,-1.55896167294913e+00
1.57715771577165e+05,-4.97739538388123e-03,-1.56511758738538e+00
1.57725772577265e+05,-4.97809186162494e-03,-1.57127398930663e+00
1.57735773577365e+05,-4.97879429774869e-03,-1.57743088621847e+00
1.57745774577465e+05,-4.97950269272146e-03,-1.58358828562639e+00
1.57755775577565e+05,-4.98021704703798e-03,-1.58974619503633e+00
1.57765776577665e+05,-4.98093736121862e-03,-1.59590462195410e+00
1.57775777577765e+05,-4.98166363580942e-03,-1.60206357388584e+00
1.57785778577865e+05,-4.98239587138204e-03,-1.60822305833789e+00
1.57795779577965e+05,-4.98313406853383e-03,-1.61438308281676e+00
1.57805780578066e+05,-4.98387822788785e-03,-1.62054365482950e+00
1.57815781578166e+05,-4.98462835009269e-03,-1.62670478188310e+00
1.57825782578266e+05,-4.98538443582274e-03,-1.63286647148525e+00
1.57835783578366e+05,-4.98614648577791e-03,-1.63902873114394e+00
1.57845784578466e+05,-4.98691450068381e-03,-1.64519156836736e+00
1.57855785578566e+05,-4.98768848129167e-03,-1.65135499066441e+00
1.57865786578666e+05,-4.98846842837842e-03,-1.65751900554442e+00
1.57875787578766e+05,-4.98925434274653e-03,-1.66368362051708e+00
1.57885788578866e+05,-4.99004622522419e-03,-1.66984884309275e+00
1.57895789578966e+05,-4.99084407666520e-03,-1.67601468078246e+00
1.57905790579066e+05,-4.99164789794898e-03,-1.68218114109772e+00
1.57915791579166e+05,-4.99245768998059e-03,-1.68834823155064e+00
1.57925792579266e+05,-4.99327345369078e-03,-1.69451595965419e+00
1.57935793579366e+05,-4.99409519003581e-03,-1.70068433292181e+00
1.57945794579466e+05,-4.99492289999769e-03,-1.70685335886791e+00
1.57955795579566e+05,-4.99575658458403e-03,-1.71302304500752e+00
1.57965796579666e+05,-4.99659624482803e-03,-1.71919339885653e+00
1.57975797579766e+05,-4.99744188178858e-03,-1.72536442793168e+00
1.57985798579866e+05,-4.99829349655018e-03,-1.73153613975053e+00
1.57995799579966e+05,-4.99915109022301e-03,-1.73770854183169e+00
1.58005800580066e+05,-5.00001466394278e-03,-1.74388164169444e+00
1.58015801580166e+05,-5.00088421887096e-03,-1.75005544685926e+00
1.58025802580266e+05,-5.00175975619461e-03,-1.75622996484755e+00
1.58035803580366e+05,-5.00264127712641e-03,-1.76240520318170e+00
1.58045804580466e+05,-5.00352878290474e-03,-1.76858116938527e+00
1.58055805580566e+05,-5.00442227479356e-03,-1.77475787098271e+00
1.58065806580666e+05,-5.00532175408257e-03,-1.78093531549990e+00
1.58075807580766e+05,-5.00622722208704e-03,-1.78711351046362e+00
1.58085808580866e+05,-5.00713868014793e-03,-1.79329246340192e+00
1.58095809580966e+05,-5.00805612963189e-03,-1.79947218184417e+00
1.58105810581066e+05,-5.00897957193117e-03,-1.80565267332084e+00
1.58115811581166e+05,-5.00990900846375e-03,-1.81183394536383e+00
1.58125812581266e+05,-5.01084444067326e-03,-1.81801600550630e+00
1.58135813581366e+05,-5.01178587002898e-03,-1.82419886128267e+00
1.58145814581466e+05,-5.01273329802592e-03,-1.83038252022900e+00
1.58155815581566e+05,-5.01368672618476e-03,-1.83656698988250e+00
1.58165816581666e+05,-5.01464615605184e-03,-1.84275227778199e+00
1.58175817581766e+05,-5.01561158919922e-03,-1.84893839146765e+00
1.58185818581866e+05,-5.01658302722469e-03,-1.85512533848137e+00
1.58195819581966e+05,-5.01756047175169e-03,-1.86131312636639e+00
1.58205820582066e+05,-5.01854392442943e-03,-1.86750176266759e+00
1.58215821582166e+05,-5.01953338693281e-03,-1.87369125493159e+00
1.58225822582266e+05,-5.02052886096244e-03,-1.87988161070641e+00
1.58235823582366e+05,-5.02153034824474e-03,-1.88607283754201e+00
1.58245824582466e+05,-5.02253785053176e-03,-1.89226494298987e+00
1.58255825582566e+05,-5.02355136960139e-03,-1.89845793460326e+00
1.58265826582666e+05,-5.02457090725722e-03,-1.90465181993728e+00
1.58275827582766e+05,-5.02559646532860e-03,-1.91084660654871e+00
1.58285828582866e+05,-5.02662804567075e-03,-1.91704230199643e+00
1.58295829582966e+05,-5.02766565016451e-03,-1.92323891384088e+00
1.58305830583066e+05,-5.02870928071666e-03,-1.92943644964464e+00
1.58315831583166e+05,-5.02975893925965e-03,-1.93563491697202e+00
1.58325832583267e+05,-5.03081462775180e-03,-1.94183432338947e+00
1.58335833583367e+05,-5.03187634817726e-03,-1.94803467646539e+00
1.58345834583467e+05,-5.03294410254595e-03,-1.95423598377014e+00
1.58355835583567e+05,-5.03401789289368e-03,-1.96043825287634e+00
1.58365836583667e+05,-5.03509772128203e-03,-1.96664149135847e+00
1.58375837583767e+05,-5.03618358979848e-03,-1.97284570679321e+00
1.58385838583867e+05,-5.03727550055640e-03,-1.97905090675959e+00
1.58395839583967e+05,-5.03837345569496e-03,-1.98525709883856e+00
1.58405840584067e+05,-5.03947745737926e-03,-1.99146429061346e+00
1.58415841584167e+05,-5.04058750780032e-03,-1.99767248966991e+00
1.58425842584267e+05,-5.04170360917502e-03,-2.00388170359582e+00
1.58435843584367e+05,-5.04282576374612e-03,-2.01009193998121e+00
1.58445844584467e+05,-5.04395397378242e-03,-2.01630320641878e+00
1.58455845584567e+05,-5.04508824157856e-03,-2.02251551050335e+00
1.58465846584667e+05,-5.04622856945518e-03,-2.02872885983235e+00
1.58475847584767e+05,-5.04737495975889e-03,-2.03494326200561e+00
1.58485848584867e+05,-5.04852741486228e-03,-2.04115872462549e+00
1.58495849584967e+05,-5.04968593716386e-03,-2.04737525529669e+00
1.58505850585067e+05,-5.05085052908823e-03,-2.05359286162666e+00
1.58515851585167e+05,-5.05202119308597e-03,-2.05981155122539e+00
1.58525852585267e+05,-5.05319793163371e-03,-2.06603133170544e+00
1.58535853585367e+05,-5.05438074723408e-03,-2.07225221068206e+00
1.58545854585467e+05,-5.05556964241582e-03,-2.07847419577323e+00
1.58555855585567e+05,-5.05676461973371e-03,-2.08469729459953e+00
1.58565856585667e+05,-5.05796568176863e-03,-2.09092151478439e+00
1.58575857585767e+05,-5.05917283112754e-03,-2.09714686395398e+00
1.58585858585867e+05,-5.06038607044357e-03,-2.10337334973735e+00
1.58595859585967e+05,-5.06160540237591e-03,-2.10960097976625e+00
1.58605860586067e+05,-5.06283082960994e-03,-2.11582976167546e+00
1.58615861586167e+05,-5.06406235485719e-03,-2.12205970310262e+00
1.58625862586267e+05,-5.06529998085539e-03,-2.12829081168832e+00
1.58635863586367e+05,-5.06654371036843e-03,-2.13452309507612e+00
1.58645864586467e+05,-5.06779354618645e-03,-2.14075656091263e+00
1.58655865586567e+05,-5.06904949112578e-03,-2.14699121684746e+00
1.58665866586667e+05,-5.07031154802900e-03,-2.15322707053327e+00
1.58675867586767e+05,-5.07157971976497e-03,-2.15946412962593e+00
