f,z10r,z10i
1.52205220522055e+05,-2.56269667854468e-02,4.58316505575064e+01
1.52215221522155e+05,-2.55848590843300e-02,4.57964598159150e+01
1.52225222522255e+05,-2.55428528795445e-02,4.57613244378355e+01
1.52235223522355e+05,-2.55009478477455e-02,4.57262442919522e+01
1.52245224522455e+05,-2.54591436668713e-02,4.56912192473648e+01
1.52255225522555e+05,-2.54174400161364e-02,4.56562491735857e+01
1.52265226522655e+05,-2.53758365760264e-02,4.56213339405394e+01
1.52275227522755e+05,-2.53343330282912e-02,4.55864734185603e+01
1.52285228522855e+05,-2.52929290559393e-02,4.55516674783914e+01
1.52295229522955e+05,-2.52516243432323e-02,4.55169159911823e+01
1.52305230523055e+05,-2.52104185756781e-02,4.54822188284881e+01
1.52315231523155e+05,-2.51693114400254e-02,4.54475758622672e+01
1.52325232523255e+05,-2.51283026242584e-02,4.54129869648806e+01
1.52335233523355e+05,-2.50873918175900e-02,4.53784520090893e+01
1.52345234523455e+05,-2.50465787104565e-02,4.53439708680532e+01
1.52355235523555e+05,-2.50058629945121e-02,4.53095434153301e+01
1.52365236523655e+05,-2.49652443626224e-02,4.52751695248730e+01
1.52375237523755e+05,-2.49247225088594e-02,4.52408490710294e+01
1.52385238523855e+05,-2.48842971284959e-02,4.52065819285397e+01
1.52395239523955e+05,-2.48439679179990e-02,4.51723679725351e+01
1.52405240524055e+05,-2.48037345750252e-02,4.51382070785366e+01
1.52415241524155e+05,-2.47635967984150e-02,4.51040991224535e+01
1.52425242524255e+05,-2.47235542881865e-02,4.50700439805815e+01
1.52435243524355e+05,-2.46836067455309e-02,4.50360415296016e+01
1.52445244524455e+05,-2.46437538728060e-02,4.50020916465782e+01
1.52455245524555e+05,-2.46039953735316e-02,4.49681942089580e+01
1.52465246524655e+05,-2.45643309523837e-02,4.49343490945683e+01
1.52475247524755e+05,-2.45247603151890e-02,4.49005561816156e+01
1.52485248524855e+05,-2.44852831689199e-02,4.48668153486841e+01
1.52495249524955e+05,-2.44458992216883e-02,4.48331264747340e+01
1.52505250525055e+05,-2.44066081827416e-02,4.47994894391007e+01
1.52515251525155e+05,-2.43674097624564e-02,4.47659041214924e+01
1.52525252525255e+05,-2.43283036723338e-02,4.47323704019898e+01
1.52535253525355e+05,-2.42892896249935e-02,4.46988881610436e+01
1.52545254525455e+05,-2.42503673341694e-02,4.46654572794736e+01
1.52555255525555e+05,-2.42115365147041e-02,4.46320776384673e+01
1.52565256525655e+05,-2.41727968825435e-02,4.45987491195784e+01
1.52575257525755e+05,-2.41341481547322e-02,4.45654716047251e+01
1.52585258525856e+05,-2.40955900494079e-02,4.45322449761893e+01
1.52595259525956e+05,-2.40571222857967e-02,4.44990691166147e+01
1.52605260526056e+05,-2.40187445842080e-02,4.44659439090056e+01
1.52615261526156e+05,-2.39804566660294e-02,4.44328692367255e+01
1.52625262526256e+05,-2.39422582537218e-02,4.43998449834958e+01
1.52635263526356e+05,-2.39041490708142e-02,4.43668710333942e+01
1.52645264526456e+05,-2.38661288418995e-02,4.43339472708535e+01
1.52655265526556e+05,-2.38281972926287e-02,4.43010735806605e+01
1.52665266526656e+05,-2.37903541497063e-02,4.42682498479538e+01
1.52675267526756e+05,-2.37525991408860e-02,4.42354759582236e+01
1.52685268526856e+05,-2.37149319949654e-02,4.42027517973095e+01
1.52695269526956e+05,-2.36773524417811e-02,4.41700772513995e+01
1.52705270527056e+05,-2.36398602122041e-02,4.41374522070286e+01
1.52715271527156e+05,-2.36024550381353e-02,4.41048765510776e+01
1.52725272527256e+05,-2.35651366525004e-02,4.40723501707716e+01
1.52735273527356e+05,-2.35279047892451e-02,4.40398729536785e+01
1.52745274527456e+05,-2.34907591833314e-02,4.40074447877086e+01
1.52755275527556e+05,-2.34536995707315e-02,4.39750655611121e+01
1.52765276527656e+05,-2.34167256884244e-02,4.39427351624787e+01
1.52775277527756e+05,-2.33798372743908e-02,4.39104534807359e+01
1.52785278527856e+05,-2.33430340676083e-02,4.38782204051478e+01
1.52795279527956e+05,-2.33063158080475e-02,4.38460358253138e+01
1.52805280528056e+05,-2.32696822366669e-02,4.38138996311675e+01
1.52815281528156e+05,-2.32331330954086e-02,4.37818117129751e+01
1.52825282528256e+05,-2.31966681271940e-02,4.37497719613346e+01
1.52835283528356e+05,-2.31602870759191e-02,4.37177802671741e+01
1.52845284528456e+05,-2.31239896864503e-02,4.36858365217509e+01
1.52855285528556e+05,-2.30877757046197e-02,4.36539406166500e+01
1.52865286528656e+05,-2.30516448772210e-02,4.36220924437832e+01
1.52875287528756e+05,-2.30155969520050e-02,4.35902918953871e+01
1.52885288528856e+05,-2.29796316776755e-02,4.35585388640231e+01
1.52895289528956e+05,-2.29437488038844e-02,4.35268332425751e+01
1.52905290529056e+05,-2.29079480812283e-02,4.34951749242489e+01
1.52915291529156e+05,-2.28722292612436e-02,4.34635638025706e+01
1.52925292529256e+05,-2.28365920964020e-02,4.34319997713857e+01
1.52935293529356e+05,-2.28010363401074e-02,4.34004827248578e+01
1.52945294529456e+05,-2.27655617466905e-02,4.33690125574674e+01
1.52955295529556e+05,-2.27301680714051e-02,4.33375891640105e+01
1.52965296529656e+05,-2.26948550704245e-02,4.33062124395981e+01
1.52975297529756e+05,-2.26596225008362e-02,4.32748822796541e+01
1.52985298529856e+05,-2.26244701206390e-02,4.32435985799148e+01
1.52995299529956e+05,-2.25893976887378e-02,4.32123612364275e+01
1.53005300530056e+05,-2.25544049649406e-02,4.31811701455495e+01
1.53015301530156e+05,-2.25194917099535e-02,4.31500252039466e+01
1.53025302530256e+05,-2.24846576853774e-02,4.31189263085921e+01
1.53035303530356e+05,-2.24499026537036e-02,4.30878733567661e+01
1.53045304530456e+05,-2.24152263783098e-02,4.30568662460535e+01
1.53055305530556e+05,-2.23806286234566e-02,4.30259048743440e+01
1.53065306530656e+05,-2.23461091542829e-02,4.29949891398295e+01
1.53075307530756e+05,-2.23116677368026e-02,4.29641189410044e+01
1.53085308530856e+05,-2.22773041378999e-02,4.29332941766638e+01
1.53095309530956e+05,-2.22430181253266e-02,4.29025147459021e+01
1.53105310531057e+05,-2.22088094676969e-02,4.28717805481127e+01
1.53115311531157e+05,-2.21746779344848e-02,4.28410914829863e+01
1.53125312531257e+05,-2.21406232960193e-02,4.28104474505098e+01
1.53135313531357e+05,-2.21066453234812e-02,4.27798483509655e+01
1.53145314531457e+05,-2.20727437888991e-02,4.27492940849300e+01
1.53155315531557e+05,-2.20389184651455e-02,4.27187845532726e+01
1.53165316531657e+05,-2.20051691259337e-02,4.26883196571551e+01
1.53175317531757e+05,-2.19714955458129e-02,4.26578992980299e+01
1.53185318531857e+05,-2.19378975001656e-02,4.26275233776392e+01
1.53195319531957e+05,-2.19043747652036e-02,4.25971917980143e+01
1.53205320532057e+05,-2.18709271179643e-02,4.25669044614742e+01
1.53215321532157e+05,-2.18375543363065e-02,4.25366612706242e+01
1.53225322532257e+05,-2.18042561989078e-02,4.25064621283557e+01
1.53235323532357e+05,-2.17710324852602e-02,4.24763069378443e+01
1.53245324532457e+05,-2.17378829756669e-02,4.24461956025494e+01
1.53255325532557e+05,-2.17048074512386e-02,4.24161280262130e+01
1.53265326532657e+05,-2.16718056938899e-02,4.23861041128582e+01
1.53275327532757e+05,-2.16388774863358e-02,4.23561237667887e+01
1.53285328532857e+05,-2.16060226120883e-02,4.23261868925879e+01
1.53295329532957e+05,-2.15732408554527e-02,4.22962933951172e+01
1.53305330533057e+05,-2.15405320015244e-02,4.22664431795155e+01
1.53315331533157e+05,-2.15078958361849e-02,4.22366361511984e+01
1.53325332533257e+05,-2.14753321460992e-02,4.22068722158562e+01
1.53335333533357e+05,-2.14428407187114e-02,4.21771512794543e+01
1.53345334533457e+05,-2.14104213422421e-02,4.21474732482309e+01
1.53355335533557e+05,-2.13780738056848e-02,4.21178380286969e+01
1.53365336533657e+05,-2.13457978988019e-02,4.20882455276346e+01
1.53375337533757e+05,-2.13135934121223e-02,4.20586956520965e+01
1.53385338533857e+05,-2.12814601369375e-02,4.20291883094047e+01
1.53395339533957e+05,-2.12493978652982e-02,4.19997234071496e+01
1.53405340534057e+05,-2.12174063900114e-02,4.19703008531892e+01
1.53415341534157e+05,-2.11854855046370e-02,4.19409205556480e+01
1.53425342534257e+05,-2.11536350034839e-02,4.19115824229160e+01
1.53435343534357e+05,-2.11218546816077e-02,4.18822863636477e+01
1.53445344534457e+05,-2.10901443348069e-02,4.18530322867615e+01
1.53455345534557e+05,-2.10585037596197e-02,4.18238201014383e+01
1.53465346534657e+05,-2.10269327533211e-02,4.17946497171207e+01
1.53475347534757e+05,-2.09954311139192e-02,4.17655210435121e+01
1.53485348534857e+05,-2.09639986401525e-02,4.17364339905760e+01
1.53495349534957e+05,-2.09326351314865e-02,4.17073884685345e+01
1.53505350535057e+05,-2.09013403881106e-02,4.16783843878678e+01
1.53515351535157e+05,-2.08701142109349e-02,4.16494216593132e+01
1.53525352535257e+05,-2.08389564015874e-02,4.16205001938643e+01
1.53535353535357e+05,-2.08078667624104e-02,4.15916199027695e+01
1.53545354535457e+05,-2.07768450964578e-02,4.15627806975320e+01
1.53555355535557e+05,-2.07458912074920e-02,4.15339824899079e+01
1.53565356535657e+05,-2.07150048999807e-02,4.15052251919064e+01
1.53575357535757e+05,-2.06841859790939e-02,4.14765087157876e+01
1.53585358535857e+05,-2.06534342507009e-02,4.14478329740629e+01
1.53595359535957e+05,-2.06227495213674e-02,4.14191978794931e+01
1.53605360536057e+05,-2.05921315983525e-02,4.13906033450881e+01
1.53615361536157e+05,-2.05615802896054e-02,4.13620492841058e+01
1.53625362536258e+05,-2.05310954037628e-02,4.13335356100511e+01
1.53635363536358e+05,-2.05006767501460e-02,4.13050622366754e+01
1.53645364536458e+05,-2.04703241387575e-02,4.12766290779752e+01
1.53655365536558e+05,-2.04400373802787e-02,4.12482360481917e+01
1.53665366536658e+05,-2.04098162860665e-02,4.12198830618098e+01
1.53675367536758e+05,-2.03796606681508e-02,4.11915700335569e+01
1.53685368536858e+05,-2.03495703392310e-02,4.11632968784024e+01
1.53695369536958e+05,-2.03195451126741e-02,4.11350635115569e+01
1.53705370537058e+05,-2.02895848025111e-02,4.11068698484712e+01
1.53715371537158e+05,-2.02596892234343e-02,4.10787158048353e+01
1.53725372537258e+05,-2.02298581907949e-02,4.10506012965778e+01
1.53735373537358e+05,-2.02000915205995e-02,4.10225262398650e+01
1.53745374537458e+05,-2.01703890295080e-02,4.09944905510998e+01
1.53755375537558e+05,-2.01407505348303e-02,4.09664941469215e+01
1.53765376537658e+05,-2.01111758545240e-02,4.09385369442041e+01
1.53775377537758e+05,-2.00816648071911e-02,4.09106188600562e+01
1.53785378537858e+05,-2.00522172120759e-02,4.08827398118199e+01
1.53795379537958e+05,-2.00228328890619e-02,4.08548997170699e+01
1.53805380538058e+05,-1.99935116586688e-02,4.08270984936126e+01
1.53815381538158e+05,-1.99642533420508e-02,4.07993360594858e+01
1.53825382538258e+05,-1.99350577609926e-02,4.07716123329573e+01
1.53835383538358e+05,-1.99059247379079e-02,4.07439272325243e+01
1.53845384538458e+05,-1.98768540958361e-02,4.07162806769128e+01
1.53855385538558e+05,-1.98478456584398e-02,4.06886725850765e+01
1.53865386538658e+05,-1.98188992500024e-02,4.06611028761962e+01
1.53875387538758e+05,-1.97900146954248e-02,4.06335714696788e+01
1.53885388538858e+05,-1.97611918202238e-02,4.06060782851566e+01
1.53895389538958e+05,-1.97324304505287e-02,4.05786232424868e+01
1.53905390539058e+05,-1.97037304130791e-02,4.05512062617503e+01
1.53915391539158e+05,-1.96750915352222e-02,4.05238272632510e+01
1.53925392539258e+05,-1.96465136449103e-02,4.04964861675152e+01
1.53935393539358e+05,-1.96179965706984e-02,4.04691828952909e+01
1.53945394539458e+05,-1.95895401417414e-02,4.04419173675466e+01
1.53955395539558e+05,-1.95611441877918e-02,4.04146895054708e+01
1.53965396539658e+05,-1.95328085391970e-02,4.03874992304715e+01
1.53975397539758e+05,-1.95045330268970e-02,4.03603464641748e+01
1.53985398539858e+05,-1.94763174824218e-02,4.03332311284246e+01
1.53995399539958e+05,-1.94481617378893e-02,4.03061531452821e+01
1.54005400540058e+05,-1.94200656260019e-02,4.02791124370241e+01
1.54015401540158e+05,-1.93920289800453e-02,4.02521089261435e+01
1.54025402540258e+05,-1.93640516338852e-02,4.02251425353473e+01
1.54035403540358e+05,-1.93361334219652e-02,4.01982131875568e+01
1.54045404540458e+05,-1.93082741793042e-02,4.01713208059065e+01
1.54055405540558e+05,-1.92804737414944e-02,4.01444653137433e+01
1.54065406540658e+05,-1.92527319446984e-02,4.01176466346258e+01
1.54075407540758e+05,-1.92250486256473e-02,4.00908646923237e+01
1.54085408540858e+05,-1.91974236216381e-02,4.00641194108171e+01
1.54095409540958e+05,-1.91698567705311e-02,4.00374107142953e+01
1.54105410541058e+05,-1.91423479107483e-02,4.00107385271569e+01
1.54115411541158e+05,-1.91148968812704e-02,3.99841027740083e+01
1.54125412541258e+05,-1.90875035216345e-02,3.99575033796634e+01
1.54135413541358e+05,-1.90601676719324e-02,3.99309402691428e+01
1.54145414541459e+05,-1.90328891728077e-02,3.99044133676731e+01
1.54155415541559e+05,-1.90056678654537e-02,3.98779226006862e+01
1.54165416541659e+05,-1.89785035916112e-02,3.98514678938185e+01
1.54175417541759e+05,-1.89513961935663e-02,3.98250491729103e+01
1.54185418541859e+05,-1.89243455141479e-02,3.97986663640051e+01
1.54195419541959e+05,-1.88973513967257e-02,3.97723193933489e+01
1.54205420542059e+05,-1.88704136852079e-02,3.97460081873893e+01
1.54215421542159e+05,-1.88435322240390e-02,3.97197326727752e+01
1.54225422542259e+05,-1.88167068581974e-02,3.96934927763559e+01
1.54235423542359e+05,-1.87899374331936e-02,3.96672884251804e+01
1.54245424542459e+05,-1.87632237950677e-02,3.96411195464966e+01
1.54255425542559e+05,-1.87365657903871e-02,3.96149860677510e+01
1.54265426542659e+05,-1.87099632662449e-02,3.95888879165875e+01
1.54275427542759e+05,-1.86834160702572e-02,3.95628250208473e+01
1.54285428542859e+05,-1.86569240505611e-02,3.95367973085678e+01
1.54295429542959e+05,-1.86304870558129e-02,3.95108047079821e+01
1.54305430543059e+05,-1.86041049351854e-02,3.94848471475183e+01
1.54315431543159e+05,-1.85777775383664e-02,3.94589245557990e+01
1.54325432543259e+05,-1.85515047155558e-02,3.94330368616402e+01
1.54335433543359e+05,-1.85252863174644e-02,3.94071839940510e+01
1.54345434543459e+05,-1.84991221953114e-02,3.93813658822333e+01
1.54355435543559e+05,-1.84730122008221e-02,3.93555824555801e+01
1.54365436543659e+05,-1.84469561862262e-02,3.93298336436760e+01
1.54375437543759e+05,-1.84209540042557e-02,3.93041193762956e+01
1.54385438543859e+05,-1.83950055081428e-02,3.92784395834037e+01
1.54395439543959e+05,-1.83691105516175e-02,3.92527941951540e+01
1.54405440544059e+05,-1.83432689889064e-02,3.92271831418888e+01
1.54415441544159e+05,-1.83174806747299e-02,3.92016063541381e+01
1.54425442544259e+05,-1.82917454643005e-02,3.91760637626194e+01
1.54435443544359e+05,-1.82660632133210e-02,3.91505552982367e+01
1.54445444544459e+05,-1.82404337779823e-02,3.91250808920800e+01
1.54455445544559e+05,-1.82148570149611e-02,3.90996404754246e+01
1.54465446544659e+05,-1.81893327814188e-02,3.90742339797306e+01
1.54475447544759e+05,-1.81638609349986e-02,3.90488613366422e+01
1.54485448544859e+05,-1.81384413338242e-02,3.90235224779871e+01
1.54495449544959e+05,-1.81130738364974e-02,3.89982173357757e+01
1.54505450545059e+05,-1.80877583020969e-02,3.89729458422012e+01
1.54515451545159e+05,-1.80624945901751e-02,3.89477079296378e+01
1.54525452545259e+05,-1.80372825607578e-02,3.89225035306411e+01
1.54535453545359e+05,-1.80121220743408e-02,3.88973325779471e+01
1.54545454545459e+05,-1.79870129918891e-02,3.88721950044717e+01
1.54555455545559e+05,-1.79619551748345e-02,3.88470907433100e+01
1.54565456545659e+05,-1.79369484850735e-02,3.88220197277355e+01
1.54575457545759e+05,-1.79119927849661e-02,3.87969818912002e+01
1.54585458545859e+05,-1.78870879373335e-02,3.87719771673333e+01
1.54595459545959e+05,-1.78622338054562e-02,3.87470054899407e+01
1.54605460546059e+05,-1.78374302530724e-02,3.87220667930049e+01
1.54615461546159e+05,-1.78126771443761e-02,3.86971610106838e+01
1.54625462546259e+05,-1.77879743440151e-02,3.86722880773106e+01
1.54635463546359e+05,-1.77633217170895e-02,3.86474479273931e+01
1.54645464546459e+05,-1.77387191291494e-02,3.86226404956127e+01
1.54655465546559e+05,-1.77141664461937e-02,3.85978657168244e+01
1.54665466546660e+05,-1.76896635346678e-02,3.85731235260559e+01
1.54675467546760e+05,-1.76652102614623e-02,3.85484138585072e+01
1.54685468546860e+05,-1.76408064939108e-02,3.85237366495500e+01
1.54695469546960e+05,-1.76164520997882e-02,3.84990918347268e+01
1.54705470547060e+05,-1.75921469473091e-02,3.84744793497509e+01
1.54715471547160e+05,-1.75678909051262e-02,3.84498991305055e+01
1.54725472547260e+05,-1.75436838423279e-02,3.84253511130429e+01
1.54735473547360e+05,-1.75195256284376e-02,3.84008352335847e+01
1.54745474547460e+05,-1.74954161334109e-02,3.83763514285204e+01
1.54755475547560e+05,-1.74713552276345e-02,3.83518996344073e+01
1.54765476547660e+05,-1.74473427819245e-02,3.83274797879699e+01
1.54775477547760e+05,-1.74233786675243e-02,3.83030918260994e+01
1.54785478547860e+05,-1.73994627561035e-02,3.82787356858529e+01
1.54795479547960e+05,-1.73755949197556e-02,3.82544113044532e+01
1.54805480548060e+05,-1.73517750309966e-02,3.82301186192878e+01
1.54815481548160e+05,-1.73280029627636e-02,3.82058575679088e+01
1.54825482548260e+05,-1.73042785884126e-02,3.81816280880323e+01
1.54835483548360e+05,-1.72806017817172e-02,3.81574301175377e+01
1.54845484548460e+05,-1.72569724168668e-02,3.81332635944669e+01
1.54855485548560e+05,-1.72333903684652e-02,3.81091284570246e+01
1.54865486548660e+05,-1.72098555115286e-02,3.80850246435769e+01
1.54875487548760e+05,-1.71863677214844e-02,3.80609520926513e+01
1.54885488548860e+05,-1.71629268741689e-02,3.80369107429358e+01
1.54895489548960e+05,-1.71395328458266e-02,3.80129005332788e+01
1.54905490549060e+05,-1.71161855131080e-02,3.79889214026882e+01
1.54915491549160e+05,-1.70928847530681e-02,3.79649732903312e+01
1.54925492549260e+05,-1.70696304431648e-02,3.79410561355334e+01
1.54935493549360e+05,-1.70464224612575e-02,3.79171698777786e+01
1.54945494549460e+05,-1.70232606856052e-02,3.78933144567081e+01
1.54955495549560e+05,-1.70001449948654e-02,3.78694898121206e+01
1.54965496549660e+05,-1.69770752680921e-02,3.78456958839708e+01
1.54975497549760e+05,-1.69540513847344e-02,3.78219326123699e+01
1.54985498549860e+05,-1.69310732246352e-02,3.77981999375845e+01
1.54995499549960e+05,-1.69081406680291e-02,3.77744978000362e+01
1.55005500550060e+05,-1.68852535955414e-02,3.77508261403011e+01
1.55015501550160e+05,-1.68624118881865e-02,3.77271848991096e+01
1.55025502550260e+05,-1.68396154273659e-02,3.77035740173451e+01
1.55035503550360e+05,-1.68168640948674e-02,3.76799934360446e+01
1.55045504550460e+05,-1.67941577728630e-02,3.76564430963972e+01
1.55055505550560e+05,-1.67714963439080e-02,3.76329229397444e+01
1.55065506550660e+05,-1.67488796909389e-02,3.76094329075791e+01
1.55075507550760e+05,-1.67263076972722e-02,3.75859729415453e+01
1.55085508550860e+05,-1.67037802466029e-02,3.75625429834375e+01
1.55095509550960e+05,-1.66812972230032e-02,3.75391429752004e+01
1.55105510551060e+05,-1.66588585109205e-02,3.75157728589282e+01
1.55115511551160e+05,-1.66364639951769e-02,3.74924325768644e+01
1.55125512551260e+05,-1.66141135609666e-02,3.74691220714009e+01
